customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,BalancePerProduct,AgeGroup,CreditScoreGroup,TenureGroup,IsSenior,HasZeroBalance,SalaryPerAge
15657881,784,France,Male,38,5,136712.91,1,0,1,169920.92,0,135359.31683168316,30-40,Good,Medium,0,0,4471.603157894737
15719991,727,Spain,Female,52,1,154733.97,1,1,0,80259.67,1,153201.9504950495,50+,Good,New,0,0,1543.4551923076922
15720687,576,France,Female,41,4,112609.91,1,0,0,191035.18,1,111494.9603960396,40-50,Poor,Medium,0,0,4659.394634146342
15687079,646,Spain,Male,69,10,115462.44,1,1,0,40421.87,0,114319.24752475247,50+,Fair,Long,1,0,585.8242028985508
15582276,638,France,Male,34,5,133501.36,1,0,1,155643.04,0,132179.5643564356,30-40,Fair,Medium,0,0,4577.7364705882355
15763980,632,Germany,Male,30,1,58668.02,1,1,1,78670.52,0,58087.148514851484,<30,Fair,New,0,0,2622.3506666666667
15720774,850,Spain,Male,44,7,89118.26,1,1,0,104240.77,1,88235.900990099,40-50,Excellent,Long,0,0,2369.1084090909094
15592194,492,France,Female,28,9,0.0,2,1,0,95957.09,0,0.0,<30,Poor,Long,0,1,3427.0389285714286
15803685,673,Germany,Female,77,10,76510.52,2,0,1,59595.66,0,38064.93532338309,50+,Fair,Long,1,0,773.9696103896105
15759456,609,Spain,Male,34,7,140694.78,2,1,0,46266.63,0,69997.40298507463,30-40,Fair,Long,0,0,1360.7832352941175
15611544,701,Germany,Male,36,7,95448.32,2,1,0,189085.07,0,47486.726368159216,30-40,Good,Long,0,0,5252.363055555556
15794257,651,France,Male,34,4,91562.99,1,1,1,123954.15,0,90656.42574257427,30-40,Fair,Medium,0,0,3645.7102941176468
15681697,508,France,Male,31,8,72541.48,1,1,0,129803.08,0,71823.24752475247,30-40,Poor,Long,0,0,4187.196129032258
15579566,616,Spain,Female,43,3,120867.18,1,1,0,18761.92,1,119670.47524752475,40-50,Fair,New,0,0,436.3237209302325
15577970,489,France,Male,34,5,0.0,1,0,0,43540.59,0,0.0,30-40,Poor,Medium,0,1,1280.605588235294
15727489,567,Spain,Female,45,1,157320.51,1,1,0,62193.92,0,155762.88118811883,40-50,Poor,New,0,0,1382.087111111111
15764284,714,Spain,Male,27,3,0.0,3,1,1,129130.09,0,0.0,<30,Good,New,0,1,4782.595925925926
15581811,678,Germany,Female,30,1,139676.95,2,0,1,16146.0,0,69491.01990049753,<30,Fair,New,0,0,538.2
15622527,581,France,Female,55,6,0.0,1,1,1,22442.13,0,0.0,50+,Poor,Medium,0,1,408.0387272727273
15753362,748,Spain,Male,60,3,0.0,2,1,1,78194.37,0,0.0,50+,Good,New,0,1,1303.2395
15666652,781,France,Female,19,3,0.0,2,1,1,124297.32,0,0.0,<30,Good,New,0,1,6541.9642105263165
15789714,691,Spain,Male,21,3,103000.94,1,1,1,104648.58,0,101981.12871287129,<30,Fair,New,0,0,4983.265714285714
15771543,507,Germany,Male,31,2,134237.07,1,1,1,166423.66,1,132907.9900990099,30-40,Poor,New,0,0,5368.505161290323
15748327,724,Germany,Male,34,6,118235.7,2,0,0,157137.23,0,58823.73134328359,30-40,Good,Medium,0,0,4621.683235294118
15754649,705,Spain,Female,57,3,0.0,2,1,1,34134.14,0,0.0,50+,Good,New,0,1,598.8445614035088
15810460,708,Spain,Female,64,5,0.0,3,0,1,112520.07,1,0.0,50+,Good,Medium,1,1,1758.12609375
15771742,580,Germany,Male,38,9,115442.19,2,1,0,128481.5,1,57433.925373134334,30-40,Poor,Long,0,0,3381.092105263158
15642160,850,France,Male,38,5,0.0,2,1,0,16491.64,0,0.0,30-40,Excellent,Medium,0,1,433.99052631578945
15798439,714,Spain,Male,25,2,0.0,1,1,1,132979.43,0,0.0,<30,Good,New,0,1,5319.1772
15605293,559,France,Female,43,1,0.0,2,1,1,196645.87,0,0.0,40-50,Poor,New,0,1,4573.15976744186
15692631,577,Spain,Female,44,8,115557.0,1,0,1,127506.76,0,114412.87128712871,40-50,Poor,Long,0,0,2897.880909090909
15665376,647,Germany,Female,35,3,166518.63,2,1,0,147930.46,0,82845.08955223882,30-40,Fair,New,0,0,4226.5845714285715
15772412,554,Spain,Male,30,6,135370.12,1,1,1,179689.05,1,134029.82178217822,<30,Poor,Medium,0,0,5989.634999999999
15654577,549,Germany,Male,54,5,92877.33,1,1,0,2619.64,1,91957.75247524753,50+,Poor,Medium,0,0,48.51185185185185
15585427,528,France,Female,26,10,102073.67,2,0,0,166799.93,0,50782.920398009956,<30,Poor,Long,0,0,6415.381923076923
15584536,720,Germany,Male,46,3,97042.6,1,1,1,133516.51,1,96081.78217821782,40-50,Good,New,0,0,2902.532826086957
15585853,743,Spain,Male,41,7,0.0,1,1,0,163736.09,1,0.0,40-50,Good,Long,0,1,3993.563170731707
15645271,615,Germany,Male,24,8,108528.07,2,0,0,179488.41,1,53994.06467661692,<30,Fair,Long,0,0,7478.68375
15579387,635,Germany,Female,44,2,79064.85,2,0,1,113291.75,0,39335.74626865672,40-50,Fair,New,0,0,2574.8125
15623107,686,Spain,Male,45,3,74274.87,3,1,0,64907.48,1,24676.0365448505,40-50,Fair,New,0,0,1442.3884444444445
15754072,840,Spain,Female,36,6,0.0,2,1,0,141364.27,0,0.0,30-40,Excellent,Medium,0,1,3926.7852777777775
15666163,695,France,Male,43,1,100421.1,1,1,1,101141.28,0,99426.83168316832,40-50,Fair,New,0,0,2352.122790697674
15765192,564,France,Male,26,7,84006.88,2,0,0,183490.99,0,41794.467661691546,<30,Poor,Long,0,0,7057.345769230769
15804822,805,France,Female,31,4,0.0,2,1,0,4798.12,0,0.0,30-40,Excellent,Medium,0,1,154.77806451612904
15612893,558,Spain,Male,45,4,0.0,1,1,0,131807.14,0,0.0,40-50,Poor,Medium,0,1,2929.047555555556
15593636,657,France,Female,39,4,80293.81,1,1,0,97192.76,0,79498.82178217822,30-40,Fair,Medium,0,0,2492.122051282051
15693326,641,France,Female,42,7,125437.14,2,0,0,164128.58,0,62406.53731343284,40-50,Fair,Long,0,0,3907.823333333333
15809901,755,France,Male,36,8,0.0,2,1,0,176809.87,0,0.0,30-40,Good,Long,0,1,4911.385277777777
15759751,483,France,Male,48,1,0.0,2,1,1,110059.38,0,0.0,40-50,Poor,New,0,1,2292.90375
15605425,545,Germany,Female,44,2,127536.44,1,1,0,108398.63,0,126273.70297029703,40-50,Poor,New,0,0,2463.6052272727275
15801934,678,France,Male,66,8,0.0,2,1,1,47117.03,0,0.0,50+,Fair,Long,1,1,713.8943939393939
15592000,781,Germany,Female,48,9,82794.18,1,1,0,124720.68,1,81974.43564356434,40-50,Good,Long,0,0,2598.3475
15618695,571,Spain,Female,22,3,108117.1,1,0,1,53328.7,0,107046.63366336634,<30,Poor,New,0,0,2424.031818181818
15637110,634,Spain,Female,35,10,0.0,1,1,0,82634.41,0,0.0,30-40,Fair,Long,0,1,2360.983142857143
15727408,523,Germany,Male,27,8,61688.61,2,1,0,147059.16,0,30690.85074626866,<30,Poor,Long,0,0,5446.635555555556
15716328,501,France,Female,40,2,0.0,2,0,0,141946.92,0,0.0,30-40,Poor,New,0,1,3548.6730000000002
15669060,662,France,Male,74,6,0.0,2,1,0,123583.85,0,0.0,50+,Fair,Medium,1,1,1670.0520270270272
15675854,573,Spain,Male,50,0,159304.07,1,0,1,155915.24,1,157726.801980198,40-50,Poor,,0,0,3118.3048
15621116,648,Germany,Male,33,5,138664.24,1,1,0,29076.27,0,137291.32673267325,30-40,Fair,Medium,0,0,881.0990909090909
15781495,662,France,Female,22,2,126362.57,2,1,1,97382.8,0,62866.95024875623,<30,Fair,New,0,0,4426.49090909091
15740470,725,France,Male,39,4,160652.45,2,1,0,57643.55,0,79926.592039801,30-40,Good,Medium,0,0,1478.0397435897437
15714391,563,France,Female,35,2,183572.84,1,1,1,66006.75,1,181755.28712871287,30-40,Poor,New,0,0,1885.9071428571428
15730137,628,France,Male,31,0,88421.81,1,0,0,72350.47,0,87546.34653465346,30-40,Fair,,0,0,2333.886129032258
15596455,546,Spain,Female,45,2,0.0,1,0,0,197789.83,1,0.0,40-50,Poor,New,0,1,4395.329555555555
15717290,688,Germany,Male,41,2,112871.19,2,0,1,65520.74,0,56154.820895522396,40-50,Fair,New,0,0,1598.0668292682926
15616555,850,Germany,Male,41,8,60880.68,1,1,0,31825.84,0,60277.90099009901,40-50,Excellent,Long,0,0,776.24
15659820,614,France,Female,34,5,0.0,2,1,0,185561.89,0,0.0,30-40,Fair,Medium,0,1,5457.702647058824
15696301,719,France,Female,37,9,101455.7,1,1,0,25803.59,1,100451.18811881187,30-40,Good,Long,0,0,697.3943243243243
15771087,757,France,Female,71,0,88084.13,2,1,1,154337.47,0,43822.95024875623,50+,Good,,1,0,2173.7671830985914
15808831,669,France,Male,29,7,0.0,2,1,1,138145.62,0,0.0,<30,Fair,Long,0,1,4763.642068965517
15812241,438,Germany,Male,59,7,127197.14,1,1,0,51565.98,1,125937.76237623762,50+,Poor,Long,0,0,873.9996610169492
15680370,492,France,Male,39,7,0.0,2,0,1,71323.23,0,0.0,30-40,Poor,Long,0,1,1828.8007692307692
15780561,622,France,Female,39,9,83456.79,2,0,0,38882.34,0,41520.791044776124,30-40,Fair,Long,0,0,996.9830769230769
15800784,645,France,Male,42,4,98298.18,1,1,1,676.06,0,97324.9306930693,40-50,Fair,Medium,0,0,16.096666666666664
15715796,728,France,Male,37,0,0.0,2,1,1,72203.8,0,0.0,30-40,Good,,0,1,1951.454054054054
15605375,651,France,Male,35,2,86911.8,1,1,0,174094.24,0,86051.28712871288,30-40,Fair,New,0,0,4974.121142857142
15621520,783,Germany,Female,42,2,139707.28,1,1,0,2150.22,0,138324.03960396038,40-50,Good,New,0,0,51.19571428571428
15665460,732,Spain,Female,67,1,0.0,2,1,1,177783.04,0,0.0,50+,Good,New,1,1,2653.478208955224
15801152,553,Spain,Female,39,1,142876.98,2,1,0,44363.42,0,71083.07462686568,30-40,Poor,New,0,0,1137.5235897435898
15756425,660,France,Male,30,7,146301.31,1,0,0,96847.91,0,144852.7821782178,<30,Fair,Long,0,0,3228.2636666666667
15674328,670,France,Female,40,3,47364.45,1,1,1,148579.43,1,46895.49504950495,30-40,Fair,New,0,0,3714.48575
15742404,718,France,Male,38,7,0.0,2,1,0,38308.34,0,0.0,30-40,Good,Long,0,1,1008.1142105263157
15757140,787,France,Male,51,0,58137.08,1,0,1,142538.31,0,57561.46534653466,50+,Good,,0,0,2794.8688235294117
15570051,775,Germany,Female,38,6,179886.41,2,0,0,153122.58,0,89495.72636815922,30-40,Good,Medium,0,0,4029.541578947368
15669175,479,Germany,Male,24,6,107637.97,2,0,1,169505.83,0,53551.2288557214,<30,Poor,Medium,0,0,7062.742916666666
15790324,660,France,Female,20,6,167685.56,1,1,0,57929.9,0,166025.30693069307,<30,Fair,Medium,0,0,2896.495
15691119,721,Germany,Male,68,4,136525.99,1,0,0,175399.14,0,135174.24752475246,50+,Good,Medium,1,0,2579.399117647059
15743478,659,Germany,Male,39,8,52106.33,2,1,1,107964.36,0,25923.547263681594,30-40,Fair,Long,0,0,2768.316923076923
15707007,743,France,Female,39,8,0.0,1,1,0,94263.44,0,0.0,30-40,Good,Long,0,1,2417.0112820512823
15572547,670,France,Female,45,9,104930.38,1,1,0,155921.81,1,103891.46534653466,40-50,Fair,Long,0,0,3464.929111111111
15567063,766,Germany,Female,34,6,106434.94,1,0,1,137995.66,1,105381.12871287129,30-40,Good,Medium,0,0,4058.695882352941
15689633,845,Spain,Female,38,2,112803.92,1,1,0,179631.85,0,111687.0495049505,30-40,Excellent,New,0,0,4727.1539473684215
15720637,710,Germany,Female,46,10,120530.34,1,1,0,166586.99,1,119336.9702970297,40-50,Good,Long,0,0,3621.456304347826
15616859,602,Germany,Female,43,2,113641.49,4,1,0,115116.35,1,28339.52369077307,40-50,Fair,New,0,0,2677.1244186046515
15766166,604,Spain,Male,43,2,145081.72,1,1,1,23881.62,0,143645.26732673266,40-50,Fair,New,0,0,555.386511627907
15617655,564,Spain,Female,35,9,0.0,2,1,1,105837.38,0,0.0,30-40,Poor,Long,0,1,3023.925142857143
15623450,637,Germany,Female,27,7,135842.89,1,1,1,101418.05,0,134497.91089108912,<30,Fair,Long,0,0,3756.224074074074
15796612,527,France,Female,31,1,112203.25,1,1,0,182266.01,0,111092.32673267326,30-40,Poor,New,0,0,5879.5487096774195
15795963,687,France,Male,34,7,129895.19,1,0,1,28698.17,0,128609.099009901,30-40,Fair,Long,0,0,844.0638235294117
15781598,756,Germany,Male,41,6,149049.92,1,0,1,50422.36,1,147574.17821782178,40-50,Good,Medium,0,0,1229.8136585365853
15691871,503,Germany,Male,42,9,153279.39,1,1,1,151336.96,0,151761.77227722775,40-50,Poor,Long,0,0,3603.2609523809524
15740345,657,Spain,Male,42,5,41473.33,1,1,0,112979.6,1,41062.70297029703,40-50,Fair,Medium,0,0,2689.9904761904763
15662626,666,France,Female,40,2,0.0,2,0,0,36371.27,0,0.0,30-40,Fair,New,0,1,909.2817499999999
15596575,615,Germany,Male,39,5,113193.51,2,1,1,52166.25,0,56315.17910447762,30-40,Fair,Medium,0,0,1337.5961538461538
15657321,712,Germany,Male,27,8,113174.21,2,1,0,147261.58,0,56305.57711442787,<30,Good,Long,0,0,5454.132592592592
15575955,764,France,Female,24,0,0.0,2,1,0,88724.49,0,0.0,<30,Good,,0,1,3696.85375
15743893,471,France,Male,42,3,164951.56,1,1,0,190531.77,0,163318.37623762377,40-50,Poor,New,0,0,4536.470714285714
15697270,608,Spain,Male,27,4,153325.1,1,1,1,199953.33,0,151807.0297029703,<30,Fair,Medium,0,0,7405.678888888889
15644356,682,Spain,Female,47,10,134032.01,1,1,0,144290.97,0,132704.96039603962,40-50,Fair,Long,0,0,3070.020638297872
15677586,587,Germany,Female,32,3,125445.04,2,1,1,130514.78,0,62410.467661691546,30-40,Poor,New,0,0,4078.586875
15571261,714,Germany,Female,35,6,126077.43,2,1,1,53954.24,0,62725.08955223881,30-40,Good,Medium,0,0,1541.5497142857141
15698758,630,Spain,Female,31,1,0.0,2,1,1,169802.73,0,0.0,30-40,Fair,New,0,1,5477.507419354839
15787014,648,Germany,Female,28,8,90371.09,1,1,1,146851.73,0,89476.32673267326,<30,Fair,Long,0,0,5244.704642857143
15739857,785,France,Female,40,3,0.0,2,1,1,96832.82,0,0.0,30-40,Good,New,0,1,2420.8205000000003
15774630,601,Germany,Female,47,1,142802.02,1,1,1,57553.02,0,141388.13861386137,40-50,Fair,New,0,0,1224.5323404255319
15805523,717,France,Female,28,1,90537.16,1,0,1,74800.99,0,89640.75247524753,<30,Good,New,0,0,2671.463928571429
15749557,707,France,Female,44,6,0.0,2,1,1,192542.17,0,0.0,40-50,Good,Medium,0,1,4375.958409090909
15681180,771,France,Female,23,7,156123.73,1,1,0,72990.62,0,154577.9504950495,<30,Good,Long,0,0,3173.505217391304
15742028,602,France,Female,35,5,0.0,2,1,0,31050.02,0,0.0,30-40,Fair,Medium,0,1,887.1434285714286
15686463,626,France,Male,38,7,141074.59,1,1,0,52795.56,1,139677.81188118813,30-40,Fair,Long,0,0,1389.356842105263
15654379,588,Spain,Male,59,4,0.0,2,1,1,27435.41,0,0.0,50+,Poor,Medium,0,1,465.00694915254235
15783629,616,Germany,Female,42,6,117899.95,2,0,0,150266.81,0,58656.691542288565,40-50,Fair,Medium,0,0,3577.78119047619
15751193,621,Spain,Male,33,4,0.0,2,1,1,40299.23,0,0.0,30-40,Fair,Medium,0,1,1221.188787878788
15724099,674,France,Male,26,6,166257.96,1,1,1,149369.41,0,164611.8415841584,<30,Fair,Medium,0,0,5744.9773076923075
15568429,633,Spain,Female,46,3,0.0,2,1,0,120250.58,0,0.0,40-50,Fair,New,0,1,2614.143043478261
15648967,698,Germany,Female,64,1,169362.43,1,1,0,84760.32,1,167685.57425742573,50+,Fair,New,1,0,1324.38
15664498,508,France,Male,26,7,205962.0,1,1,0,156424.4,0,203922.77227722772,<30,Poor,Long,0,0,6016.323076923077
15779522,736,France,Female,24,0,0.0,2,1,0,109355.73,1,0.0,<30,Good,,0,1,4556.4887499999995
15583850,672,Germany,Male,68,0,126061.51,2,1,1,184936.77,0,62717.16915422886,50+,Fair,,1,0,2719.658382352941
15696539,613,France,Female,21,7,105627.95,1,1,1,36560.51,0,104582.12871287129,<30,Fair,Long,0,0,1740.9766666666667
15760121,712,France,Male,32,9,100606.02,1,1,0,165693.06,0,99609.92079207921,30-40,Good,Long,0,0,5177.908125
15628279,624,France,Female,38,3,0.0,2,1,1,163666.85,0,0.0,30-40,Fair,New,0,1,4307.022368421053
15766163,676,France,Male,38,1,0.0,2,0,1,35644.79,0,0.0,30-40,Fair,New,0,1,938.0207894736842
15566467,683,Germany,Female,32,0,138171.1,2,1,1,188203.58,0,68741.84079601991,30-40,Fair,,0,0,5881.361875
15639049,489,France,Female,31,7,139395.08,1,0,1,6120.84,0,138014.9306930693,30-40,Poor,Long,0,0,197.44645161290322
15736413,739,France,Male,29,1,0.0,2,1,1,164484.78,0,0.0,<30,Good,New,0,1,5671.888965517242
15634815,701,France,Female,37,3,0.0,2,1,1,164268.28,0,0.0,30-40,Good,New,0,1,4439.683243243243
15716381,666,Germany,Female,50,7,109062.28,1,1,1,140136.1,1,107982.45544554455,40-50,Fair,Long,0,0,2802.722
15708162,565,Germany,Female,40,1,89994.71,2,0,1,121084.27,0,44773.48756218906,30-40,Poor,New,0,0,3027.10675
15569364,666,France,Male,36,3,0.0,2,1,0,35156.54,0,0.0,30-40,Fair,New,0,1,976.5705555555555
15791191,633,France,Male,59,2,103996.74,1,1,1,103159.11,0,102967.0693069307,50+,Fair,New,0,0,1748.4594915254238
15621205,578,France,Male,34,4,175111.11,1,1,1,74858.3,0,173377.33663366336,30-40,Poor,Medium,0,0,2201.714705882353
15704788,812,Spain,Female,49,8,66079.45,2,0,0,91556.57,1,32875.34825870647,40-50,Excellent,Long,0,0,1868.5014285714287
15775756,809,Germany,Male,33,8,148055.74,1,0,0,199203.21,0,146589.8415841584,30-40,Excellent,Long,0,0,6036.460909090909
15641312,615,France,Male,36,6,0.0,1,1,1,27011.8,1,0.0,30-40,Fair,Medium,0,1,750.3277777777778
15782531,684,Spain,Female,31,8,0.0,2,1,0,188637.05,0,0.0,30-40,Fair,Long,0,1,6085.066129032258
15724428,544,France,Male,40,8,0.0,2,1,0,61581.2,0,0.0,30-40,Poor,Long,0,1,1539.53
15743617,713,Germany,Male,47,1,95994.98,1,1,0,197529.23,0,95044.53465346534,40-50,Good,New,0,0,4202.7495744680855
15585839,633,France,Male,37,2,0.0,2,1,0,182258.17,0,0.0,30-40,Fair,New,0,1,4925.8964864864865
15658158,672,Germany,Female,23,10,110741.56,1,1,0,80778.5,0,109645.10891089108,<30,Fair,Long,0,0,3512.108695652174
15637678,661,France,Male,35,5,0.0,1,1,0,155394.52,0,0.0,30-40,Fair,Medium,0,1,4439.843428571428
15701809,749,Spain,Female,28,3,0.0,1,1,0,3408.7,0,0.0,<30,Good,New,0,1,121.73928571428571
15676937,635,Spain,Female,32,8,0.0,2,1,1,19367.98,1,0.0,30-40,Fair,Long,0,1,605.249375
15778975,850,Germany,Female,70,1,96947.58,3,1,0,62282.99,1,32208.498338870435,50+,Excellent,New,1,0,889.757
15710375,641,France,Male,41,6,0.0,2,1,0,65396.79,0,0.0,40-50,Fair,Medium,0,1,1595.0436585365853
15579914,633,Germany,Male,30,2,109786.82,2,1,1,139712.81,0,54620.30845771145,<30,Fair,New,0,0,4657.093666666667
15595160,413,Spain,Male,35,2,0.0,2,1,1,60972.84,0,0.0,30-40,Poor,New,0,1,1742.0811428571428
15595391,538,France,Male,31,1,0.0,2,1,0,1375.46,0,0.0,30-40,Poor,New,0,1,44.369677419354836
15630363,437,France,Female,39,0,102721.49,1,0,0,22191.82,0,101704.44554455446,30-40,Poor,,0,0,569.0210256410256
15692443,612,Spain,Male,33,5,69478.57,1,1,0,8973.67,1,68790.66336633664,30-40,Fair,Medium,0,0,271.92939393939395
15593795,516,Germany,Female,53,1,156674.2,1,1,0,118502.34,1,155122.9702970297,50+,Poor,New,0,0,2235.89320754717
15642824,826,Spain,Female,56,8,174506.1,2,0,1,161802.82,1,86818.9552238806,50+,Excellent,Long,0,0,2889.3360714285714
15683524,660,Germany,Female,23,6,166070.48,2,0,0,90494.72,0,82622.12935323385,<30,Fair,Medium,0,0,3934.553043478261
15713532,646,Germany,Female,29,4,105957.44,1,1,0,15470.91,0,104908.35643564357,<30,Fair,Medium,0,0,533.4796551724138
15719827,767,France,Male,36,3,0.0,1,0,0,65147.27,0,0.0,30-40,Good,New,0,1,1809.6463888888889
15578435,640,France,Male,40,8,110340.68,1,1,1,157886.6,0,109248.19801980197,30-40,Fair,Long,0,0,3947.165
15723028,778,France,Male,33,1,0.0,2,1,0,85439.73,0,0.0,30-40,Good,New,0,1,2589.082727272727
15595609,679,Germany,Male,52,9,135870.01,2,0,0,54038.62,0,67597.01990049753,50+,Fair,Long,0,0,1039.204230769231
15622443,549,France,Male,31,4,0.0,2,0,1,25684.85,0,0.0,30-40,Poor,Medium,0,1,828.5435483870967
15579112,598,France,Male,47,2,0.0,2,1,1,186116.54,0,0.0,40-50,Poor,New,0,1,3959.9263829787237
15648479,655,France,Female,45,0,0.0,2,1,0,166830.71,0,0.0,40-50,Fair,,0,1,3707.349111111111
15659234,494,France,Male,30,3,85704.95,1,0,1,27886.06,0,84856.38613861386,<30,Poor,New,0,0,929.5353333333334
15811970,653,France,Female,42,1,0.0,2,1,1,5768.32,0,0.0,40-50,Fair,New,0,1,137.3409523809524
15774192,539,Germany,Female,38,8,105435.74,1,0,0,80575.44,1,104391.82178217822,30-40,Poor,Long,0,0,2120.406315789474
15595136,645,France,Female,37,1,0.0,2,1,1,68987.55,0,0.0,30-40,Fair,New,0,1,1864.5283783783784
15630580,751,Germany,Male,34,9,108513.25,2,1,1,27097.82,0,53986.691542288565,30-40,Good,Long,0,0,796.994705882353
15660646,528,France,Male,35,3,156687.1,1,1,0,199320.77,0,155135.74257425743,30-40,Poor,New,0,0,5694.879142857142
15614365,696,Germany,Male,31,3,150604.52,1,0,0,5566.6,0,149113.38613861386,30-40,Fair,New,0,0,179.5677419354839
15776128,716,France,Female,44,6,155114.9,1,0,0,133871.83,0,153579.10891089108,40-50,Good,Medium,0,0,3042.5415909090907
15787035,602,France,Female,35,8,0.0,2,1,1,152843.53,0,0.0,30-40,Fair,Long,0,1,4366.958
15792646,647,Spain,Female,64,1,91216.0,1,1,1,41800.18,0,90312.87128712871,50+,Fair,New,1,0,653.1278125
15726832,850,Germany,Male,61,3,141784.02,1,1,1,92053.75,0,140380.21782178216,50+,Excellent,New,1,0,1509.077868852459
15773260,590,France,Female,32,0,127763.24,1,1,0,100717.54,0,126498.25742574257,30-40,Poor,,0,0,3147.423125
15624437,825,Spain,Female,32,1,0.0,2,1,1,42935.15,0,0.0,30-40,Excellent,New,0,1,1341.7234375
15717138,850,Spain,Male,31,6,82613.56,2,1,0,149170.92,0,41101.2736318408,30-40,Excellent,Medium,0,0,4811.965161290323
15657317,789,France,Female,32,7,69423.52,1,1,0,107499.39,0,68736.1584158416,30-40,Good,Long,0,0,3359.3559375
15626948,701,France,Female,42,6,86167.82,1,1,0,153342.38,0,85314.67326732674,40-50,Good,Medium,0,0,3651.0090476190476
15758901,713,Spain,Female,47,1,0.0,1,1,0,107825.08,1,0.0,40-50,Good,New,0,1,2294.1506382978723
15777759,570,France,Male,30,2,131406.56,1,1,1,47952.45,0,130105.50495049504,<30,Poor,New,0,0,1598.415
15773322,536,Germany,Female,44,4,121898.82,1,0,0,131007.18,0,120691.90099009902,40-50,Poor,Medium,0,0,2977.435909090909
15697318,771,Germany,Male,32,9,77487.2,1,0,0,33143.04,0,76720.0,30-40,Good,Long,0,0,1035.72
15678916,512,France,Female,75,2,0.0,1,1,0,123304.62,0,0.0,50+,Poor,New,1,1,1644.0616
15632118,698,Spain,Male,45,5,164450.94,1,1,0,141970.02,1,162822.71287128713,40-50,Fair,Medium,0,0,3154.889333333333
15788118,656,France,Male,33,7,138705.02,2,1,0,37136.15,0,69007.47263681592,30-40,Fair,Long,0,0,1125.337878787879
15788930,761,Spain,Male,37,7,132730.17,1,1,0,199293.01,0,131416.00990099012,30-40,Good,Long,0,0,5386.297567567568
15628583,709,France,Female,30,5,0.0,2,0,1,161388.22,0,0.0,<30,Good,Medium,0,1,5379.607333333333
15635177,597,Spain,Female,66,3,0.0,1,1,1,70532.53,0,0.0,50+,Poor,New,1,1,1068.674696969697
15587690,592,France,Male,28,2,116498.22,1,1,0,144290.25,0,115344.77227722772,<30,Poor,New,0,0,5153.223214285715
15627630,599,France,Female,41,1,0.0,2,1,0,96069.82,0,0.0,40-50,Poor,New,0,1,2343.166341463415
15610930,572,Germany,Female,35,1,139979.07,1,1,0,185662.84,0,138593.1386138614,30-40,Poor,New,0,0,5304.652571428572
15657747,611,Germany,Female,43,9,127216.31,2,0,1,17913.25,0,63291.696517412944,40-50,Fair,Long,0,0,416.58720930232556
15568006,634,France,Female,45,2,0.0,4,1,0,101039.53,1,0.0,40-50,Fair,New,0,1,2245.322888888889
15751748,666,France,Male,51,2,148222.65,1,0,0,156953.54,1,146755.099009901,50+,Fair,New,0,0,3077.5203921568627
15722212,696,France,Female,41,8,0.0,2,0,0,28276.83,0,0.0,40-50,Fair,Long,0,1,689.6787804878049
15658670,669,France,Female,38,8,0.0,2,1,0,84049.16,0,0.0,30-40,Fair,Long,0,1,2211.82
